360 West 43rd Street,23.75037678319169
Cliff View Gardens,0.0
10 East End Avenue,8.50286892805434
Goldin Management,100.0
Goodbye Clutter,0.0
Larry The Painter,52.22103793039887
Kate Spiro Interior Design,83.84695716357577
The Palisades,0.0
Chesterfields NYC,38.70542518911104
New York Dwellings,100.0
Secur-A-Door,51.40471499701036
Kings County Nurseries,100.0
Larstrand,1.3146964408314759
NYKB,37.91059939290109
Arta Restoration,59.11812939433344
The Rivington Apartments,34.10050374357165
Dyno Moving,77.42230276833916
Milstein Properties -4,11.907604289859542
Roomeze,100.0
19 Dutch Apartments,72.78501451194015
Lexington Painting,34.81265758786007
LL Real Estate Services,76.08229834407788
River Hill Gardens,0.0
Organized by Nina,68.23989627572519
The Capri,0.0
Bright Movers,54.176428927636195
AIRE,7.941564818915097
3 Journal Square Apartments,54.86176723713683
210-220 East 22nd Street,42.338462611966094
Organic Tim’s Cleaning,76.1867200931049
Linden Hill No 2 Company-Op Corporation,4.369710704996805
The Brooklyn Zinc,100.0
Theater House,34.6122389072157
S & S Handyman,24.363366431708577
Sasha A Gurevich - EXP Realty,78.35488834925043
P W V Management,0.0
Citizens International Realty,100.0
Dugald Loughnan - Brown Harris Stevens,47.004020943204324
Esplanade Gardens,0.0
51st-52nd St Tenants Corporation,26.481855496357916
Jonathan Caldwell Noh,85.9282593226126
Penny Lane Owners Corporation,40.74213380909089
LoHo Realty,65.30427251924606
243 West End Owners,4.657741245130218
Airnizer,30.276023445480515
Cast Iron Lofts,51.919074994591526
Cut The Clutter,0.0
Astoria at Hallet's Cove,10.389804323815248
Joelle Chilazi Compass Jersey City - Hoboken,68.2878491787835
Adam Miller - Compass,44.786858884024625
Carnegie Management,70.89220670616301
The Centria,23.590741903330738
David Wolff - Compass Real Estate,98.21162398689864
Mary Kae Higgins - Coldwell Banker Reliable,100.0
Mulberry South,55.74841280435383
Riva Pointe Developement,27.4877765844335
Mr. Handy NYC,31.223050874309838
SC Management Company,17.847525028837516
Anchor Associates Group,19.92834393863391
The Wave,59.05445072895164
Waterside Village,0.0
Third & Valley,74.89241461961747
Carroll Group Residential,27.809003762900968
Liberty Terrace,0.0
Beatriz Vargas- The Corcoran Group,92.19478515537224
Suzanne Remy Colton-Platinum Properties,75.38591969364731
Argo Residential,42.629986289055104
The Corcoran Group - Brooklyn Heights,85.61851697712598
Dwelling Group Real Estate,100.0
Faisal Masoud - Highline Residential,94.61032048986425
Quinn Ferree - Compass,43.495664981359646
511A Greene Realty,70.44663552202488
Military Park Building,65.41197417069888
Habitat,37.55969418124012
Amighini Architectural,48.67928851021663
Jonathan Abbou - Village Broker,47.40754286209086
Home Solutions,0.0
Jeff Putterman - Beaudoin Realty Group,24.802696047038214
LevinChang Team - Keller Williams,63.623664732536994
Hitchingham Electric,51.55134655197404
The Harrison,2.3347839190600794
PropertyBook NYC,67.71910948698816
Fourth Housing Co,43.37370732690186
Piere Michel,74.38617693703273
Balsam Village,100.0
Rapid Realty CH Loft,83.5313717714029
Star Cities Management,56.77305785250026
Arid Basement Waterproofing,0.0
Bridge Suites,19.2727386194569
Tabak Real Estate,66.07831112440414
Brooklyn Connect,100.0
The Brownstones at Englewood South,0.0
Valet at One Carnegie Hill,0.0
The Manor at Totowa,0.0
E & Jeryg Management Company,100.0
Jonathan Barsness - Interior Painting,100.0
Aleph Living,21.638487353450248
Archview Flats,100.0
Century 21,28.645020680714918
Landlord Management,88.0698734723542
Riverfront at Cranford Station,100.0
Olympic City Real Estate,31.60271336604774
Renegade New York,68.81047491076255
The Van Dorn - WAM Partners,16.305718209202098
CitiQuiet Soundproof Windows,0.0
118 Fulton Street,72.1752362895792
Baby Bodyguards,100.0
Resource Furniture,19.48756838683874
Go Green,94.23113341263104
FENWICK KEATS Real Estate,36.87649319526838
River Club at Hudson Park Apartments,0.0
Sylvia Dimova - The Corcoran Group,86.3997259294373
Jonis Realty,50.558428930813456
372 9th Luxury Rentals,58.04025082704427
Piece of Cake Moving & Storage,40.980312129688855
Saldo Properties,9.506023258366724
Real Renos,30.28236658176739
4 Points Properties,63.223363449809234
Delta Properties Usa Incorporated,100.0
City Apartment Group,34.63322042556864
Post Towers,73.88018511980071
Scenic Hill Condominium Association,63.296750900150606
Wood Flooring Masters,24.553321761153914
New City Management,0.0
Bartunek Hardware,1.5854774706659143
19 St Marks Apartments,51.21028389538334
Ny Steamers,18.484168738486762
Swoon Spaces,0.0
Gantry Park Landing,34.60745102359558
Urban Spaces Realty Group,100.0
Studio 19 WoodWorks,100.0
65 Bay Street,65.52210887644374
The Corcoran Group,86.20832875151007
Ernst & George Realty Group,70.97699639193434
Vermella Crossing,44.76918419688165
The Maestro Group,0.0
DoortoDoor Realty,100.0
Avalon Rockville Centre,100.0
Marine Park Apartments,100.0
Chelsea Lane Apartments Management Office,43.563461682791086
Mr Maid NY,57.63166281670382
Zara Realty,67.87799326185576
Liberty Towers,72.05350788029438
Done & Done Home,53.35612023410605
Hagstrom Management,60.777096193644674
Croman Real Estate,55.33030666916205
Corniche,2.2175756552312933
Paramount Tower Luxury Apartments - Glenwood,31.97420456130584
Murray Hill Manor,34.66472157614161
Flatbush Patio,100.0
Murray Hill Mews,31.870659103349997
Realty Depot,49.88915825401497
Avalon Bay Communities,36.14182173192892
Alan Louie Group-Citi Habitats,53.53379107116957
Galster Management and East Realty,72.11059831522076
Liberty Place Property Management,13.320904843828174
CNYC,7.390277971867114
Aya,34.24776077694386
Belisario Cruz Reyn Team - Compass,92.82226683474185
Organize with Faith,23.839768355037894
Liberty Harbor,70.35884516963876
